t,inf-count-mean,inf-count-std,inf-count-list,radius-mean(um),radius-std(um),radius-list(um),area-mean(um2),area-std(um2),area-list(um2),radial-velocity-mean(um/min),radial-velocity-std(um/min),radial-velocity-list(um/min)
21.67,16.0625,9.801045039737739,"[30, 13, 10, 29, 21, 25, 18, 21, 5, 14, 38, 8, 8, 8, 6, 4, 10, 27, 22, 16, 15, 7, 16, 43, 15, 8, 16, 13, 9, 25, 10, 4]",101.96958372331822,68.36608511523775,"[112.17597281739819, 51.36377307105963, 51.51651823724401, 134.05964613176837, 86.32147275977603, 106.58132191872046, 77.48574487815523, 191.96061779745745, 36.977981393162125, 160.75825744159377, 148.565854526344, 78.65193551180859, 39.43218748181041, 67.43956337401319, 37.00062099225091, 37.574170773261876, 87.26676361950342, 175.6108765730995, 87.42714638181819, 73.32556526619558, 238.07179753450663, 68.62280024990393, 70.41911214406754, 333.8277637983389, 76.1520020731635, 84.52135452125032, 86.640024221034, 74.81541693039986, 60.883789555901124, 238.94681660218527, 58.31994879241213, 30.309861776578924]",29751.25746452502,39957.2417381436,"[34016.935805428206, 6947.452589319451, 6975.073661605526, 43031.14037498607, 20426.877033159108, 26676.727221862522, 17137.120735562006, 51288.659940304155, 2439.91804359945, 27948.674057453594, 64816.923693380864, 14883.640724270379, 3867.6524841456476, 10314.7055609085, 2179.1565075186118, 1963.4379467360966, 13174.044892441161, 56081.219128679426, 19773.988698946203, 14623.187971105832, 121626.31429667464, 7419.791700164573, 12219.868949920026, 187852.43948389872, 14956.092118829369, 12999.437550551862, 17347.340028521718, 15004.909956767722, 9783.896338208233, 107996.13377279563, 5332.961219327808, 934.5163777276289]",0.05749183872981663,0.026420188146212425,"[0.07363402178605817, 0.08939566888400709, 0.06775374356028292, 0.05921370492253194, 0.038777095025147486, 0.07072345563976623, 0.059791265445433485, 0.1326416625953903, 0.02465744214886783, 0.13077364380240114, 0.050126700535947935, 0.06754364709576792, 0.04251064820963734, 0.050945364220640846, 0.03117394040424621, 0.01682861239219779, 0.03528864500554095, 0.06170566786084451, 0.09472903039825763, 0.04766337071678658, 0.05012884595438015, 0.08145072348771965, 0.06671674695344053, 0.04002558774638072, 0.04522859982518022, 0.05055619717854208, 0.037656200718934, 0.03940260929542305, 0.07081236390330611, 0.04223349514146251, 0.044460476614419736, 0.02518966188518936]"
21.83,16.40625,10.2449338384803,"[32, 13, 10, 28, 21, 25, 19, 21, 5, 15, 40, 9, 8, 8, 6, 4, 10, 29, 21, 16, 15, 7, 16, 45, 16, 8, 16, 13, 9, 26, 10, 4]",98.47755988852684,62.96649306348686,"[117.00296140927956, 48.84127204142362, 52.33101353404717, 134.52357013652735, 83.70209554889173, 102.17544631448727, 81.74887227506326, 191.80511276349122, 36.678528370024694, 144.70352025029706, 177.11270958193893, 82.18141662172937, 39.5986156465656, 67.3894625271543, 38.02733279554043, 38.24049929205987, 87.48935027500187, 159.62099880719163, 84.05438599462316, 73.19983200166119, 137.57343068607452, 69.15272488799347, 70.64416467734317, 333.9675618529914, 79.51696711739743, 84.69351170678405, 86.59920639132827, 76.14197577868802, 61.77430394295666, 221.7759349716732, 58.73451224179511, 30.280625990834682]",27340.148163820202,36614.38311455806,"[36885.28361103851, 6750.857467353009, 7186.448834818479, 43358.862418967954, 20604.492255098743, 26491.484225268847, 18903.512609952446, 51460.52447017927, 2335.075884879013, 31853.70139968182, 67353.36468900366, 16949.102089783468, 3869.5923364829196, 10324.612310767237, 2357.804321483764, 2032.7503419293303, 13451.585006994885, 56384.27403760384, 19017.240760103483, 14584.997057429897, 27920.578364492358, 7556.317717997671, 12333.610548005376, 188996.4412801502, 15901.18920636915, 13257.12456934097, 17340.951437295735, 15023.704692611302, 10096.177601494855, 107905.87373059032, 5472.129231991164, 925.076733086853]",0.05742510265153107,0.024601445867086475,"[0.07782131584995292, 0.08330274312278386, 0.07098951970554153, 0.06384144675967958, 0.05353369060273311, 0.06921143535448233, 0.055988609483324306, 0.11232505348315944, 0.02465744214886783, 0.13275554321445024, 0.049063064483352084, 0.0609841700289976, 0.04713816331166657, 0.05090732343439246, 0.04780938494697609, 0.017119806244685332, 0.027658854095425685, 0.07184362451141303, 0.09438266106298422, 0.038409690512686875, 0.05703378591209217, 0.07701338003292998, 0.06357572835117135, 0.037368443880029516, 0.04652526373705214, 0.0498375081857035, 0.03978716068756223, 0.03451381825411965, 0.06806497656955604, 0.0492033033335796, 0.03974671166245366, 0.02518966188518936]"
22.0,17.0,10.692173803542538,"[35, 13, 10, 30, 21, 25, 19, 23, 5, 16, 41, 10, 8, 8, 6, 4, 11, 29, 23, 16, 15, 7, 17, 47, 17, 8, 16, 13, 9, 26, 11, 5]",99.9122425367404,66.92098044951241,"[126.60020178840077, 49.45110786481284, 52.77073643707499, 169.32009775875832, 82.08297588848184, 102.85939213719003, 84.88738712224041, 191.98263331879983, 36.98369879331204, 159.85515346029106, 177.09332613796948, 78.97840419386611, 39.59923573254603, 67.90858447668623, 38.29890393769868, 37.949832119129454, 84.55916572487958, 97.88064394839635, 91.71217760525889, 73.24403931293709, 137.1257546903487, 69.27074441518135, 70.58030124424901, 363.66895970177865, 89.65171495119279, 84.6784821176831, 86.63020863441065, 76.30134869250364, 62.582581045050205, 222.2875287048724, 61.604338386819414, 28.792100832873015]",27510.45545712358,35163.25974963667,"[39664.70700858738, 6900.644585922149, 7300.410730878787, 76336.10334213357, 19859.86120506081, 26863.698574425558, 19275.040270132507, 52589.808030830805, 2379.0080238066407, 32165.360943551816, 67254.99975727033, 16940.363194241596, 3879.362636016696, 10466.866229694539, 2417.4077715967246, 1964.3330378003284, 16076.08621820661, 27249.107790530277, 21261.503633566954, 14557.073524867126, 28066.513451409362, 7794.898372239163, 12345.907820892773, 174306.26632959233, 19428.318063084687, 13206.309794330475, 17339.98742568247, 14995.639243084519, 10316.604077917727, 108439.05953316092, 7203.260166301772, 1490.0638411370876]",0.05716944873083018,0.023613295263365825,"[0.07699591637329577, 0.07388202860622184, 0.07447201066593266, 0.06211512150856161, 0.05846593528305229, 0.07277401445190398, 0.06781040746358533, 0.10750529215190507, 0.02465744214886783, 0.1349640225802382, 0.059592947868761334, 0.05115794201829195, 0.04528204163045677, 0.050939171713071926, 0.050564192702513375, 0.01600835677377522, 0.03824153246313014, 0.07315049074290905, 0.09142656079484744, 0.03768987785614342, 0.053330301650851196, 0.049975899343396794, 0.06238044620815673, 0.03951071970440248, 0.0525619910285845, 0.05070573345861572, 0.04087052625406888, 0.034295817132806314, 0.06345441046750433, 0.0514164745731144, 0.03803507188240956, 0.02518966188518936]"
22.17,17.40625,10.874235234511154,"[34, 13, 10, 30, 21, 27, 19, 23, 5, 15, 42, 10, 8, 10, 6, 4, 12, 31, 23, 18, 15, 7, 17, 48, 18, 8, 17, 13, 10, 27, 11, 5]",100.55028490620444,67.94743219094246,"[125.06660870925187, 49.522486288073736, 53.598386405400696, 169.37155101814864, 82.20431793875403, 102.35838394019336, 87.91805178285765, 192.11586011430407, 36.50828489946893, 62.302743822654435, 177.0091222017843, 83.03283390057835, 39.66815930768836, 69.65523637974674, 38.36027431668677, 37.84209858860127, 84.64858670760387, 103.15460957538752, 92.48335663660947, 139.68225000599742, 136.90096640814167, 69.55077911642792, 73.02941097170753, 376.6378443877006, 100.74863672564392, 84.91338619465752, 93.21930188940279, 75.97255604177533, 66.34670482319798, 222.20547793526828, 62.254950690725344, 29.32589927410215]",28781.330180246216,37912.20007678442,"[38434.82498378248, 6906.431670790442, 7527.095113419911, 76353.89005983321, 19862.274867782402, 28285.4241813274, 20724.175651084843, 53212.854220717854, 2275.508484457577, 11591.745882150728, 67229.79038740828, 17239.03200020321, 3862.3691946249846, 12212.50707261259, 2439.3841202463086, 1933.573032785808, 16153.825383223088, 29369.934219697185, 21710.055787541107, 43224.46535159527, 28091.28117296074, 7855.679160171624, 12434.261469570565, 194269.7724701126, 20665.425721553005, 13341.320709807014, 19545.795556818415, 14917.191370545372, 11347.787945413287, 109091.0876501585, 7334.753826174352, 1559.047049308985]",0.057187306731149225,0.02132874983457094,"[0.07490511921820515, 0.07295093442705279, 0.0739756122781421, 0.05923073812527343, 0.05149845034210169, 0.07454698072927521, 0.060975323439559616, 0.10960822394159433, 0.02465744214886783, 0.12660822836241836, 0.05422852851254749, 0.04449858517036774, 0.046447353521518464, 0.04944233825938358, 0.04415081009703903, 0.016395678024773982, 0.05419812521503209, 0.07451502297722057, 0.075880183514474, 0.037865969298578175, 0.05113984976819837, 0.05070835996366786, 0.06367425414120001, 0.03761803863530467, 0.053378305148455804, 0.050972889000841494, 0.04102690104940386, 0.03426866607462044, 0.062093514018510335, 0.05091397837590332, 0.0607048731942005, 0.04691453842304291]"
22.33,18.0625,11.28498145552809,"[36, 13, 10, 30, 22, 28, 20, 25, 5, 17, 45, 10, 8, 10, 7, 4, 13, 33, 23, 18, 15, 8, 18, 48, 21, 9, 17, 13, 10, 27, 10, 5]",100.56930212510187,66.70157954139407,"[128.22892864083343, 49.50606049734, 54.89123661661739, 135.5260172362533, 86.54411300282322, 107.79548465951363, 87.72309088224637, 192.39039723810947, 36.542417368426726, 76.53045462645613, 165.18494258562595, 79.25734930352822, 40.458247284665944, 70.05417875487748, 50.03959892923385, 37.34758398165556, 84.3722054361649, 102.95646985175996, 92.61018909244189, 139.00445407751667, 136.68586966162331, 74.87259096095002, 71.39071003568503, 380.43347608105347, 103.8698388889661, 86.12164243550994, 92.91437708023628, 76.03395410130287, 67.32593222995315, 222.17792868489525, 60.22852675097407, 29.199401026020787]",28472.858648560225,37009.56338444361,"[40743.22045644369, 6902.379923258024, 7887.262840508707, 44469.22599771716, 22668.642343144562, 30909.387972582583, 20593.26246826882, 53407.42428878376, 2328.163488140892, 15736.755461477065, 68049.04259401183, 17025.552158813083, 3844.716768327979, 12424.551237778993, 4732.683295487043, 1842.167286734128, 16084.437508280585, 29964.273362647004, 21812.55399373625, 43029.22621646855, 27891.063134569646, 10270.624806968975, 13731.013289806757, 194821.9913074667, 22270.022743108944, 15288.419192869653, 19332.446538430457, 14962.069275921393, 11659.320902683921, 109089.89735652454, 5825.752399322459, 1533.9261436432505]",0.05554857123851676,0.021578541087419967,"[0.06791900547851601, 0.07114333109961099, 0.06537373795966454, 0.06116749869716794, 0.04878323352028389, 0.05950263864711279, 0.05340796620441052, 0.1067674769329648, 0.02465744214886783, 0.1250602827977143, 0.05286689966994088, 0.047296051366922234, 0.04692653486302872, 0.04062560396378907, 0.045399066077325176, 0.015379284264433659, 0.052252819123620155, 0.06116438819472775, 0.07573285975373281, 0.03596773362092043, 0.051906228527890105, 0.051054054153096905, 0.05577015500674779, 0.03738783020257577, 0.05874609704639668, 0.05078703490972265, 0.04203061707576012, 0.034134291592583084, 0.09701517535905317, 0.04525859779145301, 0.04915580515945972, 0.04691453842304291]"
22.5,18.46875,11.578579708432123,"[37, 13, 10, 30, 24, 28, 22, 25, 5, 18, 45, 10, 8, 10, 7, 4, 12, 34, 24, 17, 16, 8, 18, 50, 21, 10, 17, 13, 10, 28, 12, 5]",101.81619719885065,69.64880649463068,"[129.34867444907232, 49.72486636377581, 55.158425475314864, 135.79877741714742, 94.03875267825157, 108.10125937806033, 87.84850056095706, 191.99161980379475, 36.39744966896129, 98.69823304005052, 165.69589379149917, 82.41603902267588, 39.53300754229841, 70.28991240004262, 49.1081400292518, 37.223782392740404, 84.76067006850077, 105.28170871754851, 91.68322251675463, 73.80244697604996, 157.71963234035712, 73.74931321882718, 75.70401701422217, 380.6889580864713, 104.36431265873831, 83.1747887940604, 93.31265227624229, 75.97995590190624, 67.43871341282275, 265.7691196281162, 64.47071180560137, 28.844752933106925]",28479.094731290283,37636.209973001474,"[41597.85328355676, 6965.752505239632, 7957.488629170524, 44654.838322412135, 25747.498833496094, 31251.16788019297, 20653.398055831876, 52849.602842515764, 2246.659112847143, 20289.42544669806, 68191.6496390372, 16933.79305545242, 3804.214536061644, 12556.45608441041, 4571.042638255781, 1837.39046528755, 16177.218146241805, 31231.564459587746, 23074.207326426138, 14838.46209272869, 30794.44982099922, 9994.122932532344, 14094.453597657088, 195661.88906381035, 22919.562515040336, 16306.79015477115, 19393.825584715865, 14983.108564918091, 11726.556073042899, 117943.23073903935, 8577.994936460907, 1505.3640628510252]",0.05351380168512791,0.019198833696983452,"[0.07727908674333327, 0.07039603608561501, 0.059821811031382975, 0.059287269423504506, 0.0486927568740578, 0.06136247093484306, 0.05270074864977721, 0.10738714368761319, 0.023215758722079073, 0.08836209739508635, 0.04731136226589486, 0.045729372790422176, 0.04692653486302872, 0.04174323052883924, 0.04301788503064211, 0.015379284264433659, 0.05053633462631789, 0.06388483936181963, 0.07496430616342321, 0.03712907087406644, 0.05088795750311288, 0.045214374993286476, 0.045235396034121154, 0.040294705094985464, 0.06141341173619236, 0.045144031030864576, 0.04368744603657589, 0.032233062585922144, 0.09660015284034816, 0.04257989993963142, 0.047109277389828966, 0.04691453842304291]"
22.67,19.03125,12.174760711697655,"[38, 13, 10, 32, 24, 28, 22, 25, 6, 18, 47, 10, 8, 10, 7, 4, 13, 37, 25, 17, 16, 8, 18, 53, 21, 10, 19, 13, 10, 28, 14, 5]",102.31309042870947,69.57827728072333,"[129.64138209345438, 50.04606001966218, 54.891743125135754, 148.68967465059882, 94.4937102880074, 109.12995506136667, 85.47907860939858, 192.03457031435275, 40.00682680578004, 98.51022461111927, 157.6060473019582, 83.0414332355581, 39.87857452801775, 71.19736195907812, 50.50891105832697, 36.08728045733454, 85.03275256211938, 107.21050137526572, 91.72748208824086, 74.13695609004277, 158.1461662497278, 74.19828215615374, 76.10625187442818, 380.6701882062683, 105.00184459243997, 83.38859136994309, 91.27700625454519, 75.6528187280167, 67.56931517509742, 266.5165917723013, 67.79410693744077, 28.347204167522804]",28802.070131269764,37526.96100875851,"[41908.00019157408, 7064.879838604015, 7916.020676608913, 46470.75949766292, 25966.28102719596, 31825.589527207034, 20656.146245983888, 52854.65301570196, 2950.8366549918046, 20120.369201209272, 68638.09167621033, 17196.98310468052, 3890.2197202064326, 12876.805072000596, 4840.230434934338, 1748.5468522215856, 16289.972995850407, 32080.459455028264, 22990.51522875645, 14929.713887445248, 31365.447437245202, 10211.717523431857, 14527.182411616775, 194441.7789316482, 23418.46457277436, 16422.60626423691, 21857.439739703957, 14829.9720281722, 11819.281633225834, 118967.58869060664, 9128.222294686833, 1461.4683692094557]",0.053724247068157684,0.017012245165409803,"[0.06819500061730331, 0.07102510915841358, 0.059314278835557954, 0.059139424462043046, 0.048307624321672696, 0.06002028897254667, 0.051237928516593326, 0.10313507387355414, 0.02512700301079155, 0.0843681765389424, 0.05147104240132252, 0.04685228912912472, 0.04572722258157684, 0.048233970184373656, 0.052820261594633974, 0.015379284264433659, 0.0447178122025674, 0.05995868734041955, 0.07307044847123975, 0.04194980929243442, 0.07169248937099619, 0.04635166446616085, 0.04568619060369612, 0.039012128917630604, 0.05994739782441365, 0.053262055860236523, 0.04648623194181223, 0.0319148371748728, 0.08013231120370516, 0.04538447389874307, 0.0423408507261908, 0.04691453842304291]"
22.83,19.625,12.466083017790778,"[37, 14, 10, 33, 27, 28, 24, 25, 6, 18, 49, 11, 8, 10, 8, 4, 15, 40, 26, 18, 16, 8, 19, 53, 22, 10, 20, 12, 10, 28, 14, 5]",104.27363632932726,70.18154712710125,"[129.39399332667722, 52.11091889495612, 54.80898425360465, 187.00907179186515, 99.97631353473231, 109.77670349517042, 90.0852390370542, 192.00130586221997, 40.53586811890122, 94.59364236954774, 152.92996474912536, 90.28052705677901, 41.14090910631205, 73.70517315760603, 53.525918890100264, 36.45340058356038, 83.04133244760715, 109.76216083403482, 90.50874559095351, 74.16691612928783, 157.9555443970308, 74.48032645605215, 78.92935049412597, 380.234278867501, 105.87670032550672, 82.82745503553599, 93.10997390901886, 75.88752000918251, 68.21309614677075, 266.5192622755945, 68.69680382502477, 28.218961567033688]",30411.183545945783,38519.661502012845,"[41922.902562034345, 7440.471103508153, 7907.701063003184, 79183.56125365669, 27864.843187068942, 32317.177014998368, 22538.952720980764, 52907.92138263592, 3003.560028791835, 20775.603963881855, 69642.67368825097, 19635.03528519121, 3972.209692764248, 13059.587140513231, 6172.8790298437, 1759.6950172112802, 16466.56366992454, 33183.018390221194, 24217.268926323348, 15503.596505020816, 31325.697069747206, 10356.13553253993, 15946.730455478439, 195185.3758452441, 24106.6070712973, 16211.313825666719, 22581.817735919678, 14904.959515193263, 12023.403870113927, 120199.63700989928, 9381.469862114118, 1459.5040512267033]",0.05580512092080959,0.016167066102772777,"[0.06711418006268502, 0.07073168909822507, 0.05580266052904263, 0.05955768195184761, 0.050389723211767344, 0.06260957323558476, 0.058306857668465564, 0.0999477834752054, 0.05068347309657094, 0.0894147639776269, 0.04990900756274657, 0.047326954873593376, 0.044133954297577195, 0.049618523569225234, 0.06158101707834686, 0.015379284264433659, 0.0455626319888372, 0.058232886631152544, 0.0728443254943461, 0.0396491985907517, 0.07272380828315492, 0.04471155222356195, 0.05763455462210988, 0.037016976553096784, 0.05627818434441293, 0.053758970692106466, 0.052784591384105836, 0.030988083024009357, 0.0802270866076756, 0.04482487769800545, 0.05910447495259304, 0.04691453842304291]"
23.0,20.375,12.787973180473758,"[40, 16, 10, 33, 28, 29, 24, 27, 6, 17, 51, 12, 8, 10, 8, 4, 16, 41, 26, 18, 16, 9, 20, 54, 22, 11, 21, 13, 13, 29, 15, 5]",105.59500735614137,66.58588840368738,"[133.6331442459889, 60.476972446646045, 55.38209405438649, 187.75853634720949, 100.26909988650667, 115.14823794208363, 90.29394203233397, 195.60846019254106, 40.94199756987266, 79.44841620024268, 161.33100398823547, 89.75112760280017, 41.05725485250808, 74.56662791447266, 53.92729380573475, 36.03694046572045, 83.65420230888051, 148.85760339191106, 90.67263569402104, 75.14337174042848, 158.59329617052305, 71.6143531922482, 84.17435705021045, 343.96566452318046, 107.68069078980254, 83.28275848546397, 96.89773226344167, 81.07663594505476, 73.80140520302257, 267.34769074156014, 68.45942544609662, 28.1872629033949]",32384.315761390124,39218.64504432051,"[45958.132124475385, 9604.40156541025, 8057.523037429129, 80174.13056840347, 28148.588040263417, 35633.96933218374, 22717.195659802437, 57714.399352292436, 3060.972861210858, 16899.278816646853, 70103.09819642709, 20974.047056997126, 3964.6211781766556, 13346.434011328716, 6261.271442729512, 1699.5488583932606, 16710.346125853568, 65452.34766488019, 24332.245187741024, 15857.872535999717, 31635.71965555565, 11376.08607000419, 17480.018854616177, 196095.53178144802, 25113.82369448024, 16461.698394267827, 24443.351278901293, 17922.434318963322, 15427.296711920166, 121742.09488850126, 10479.887330940845, 1449.7377682399876]",0.054776680129529104,0.015106523871776332,"[0.06766257883484735, 0.06904637862624166, 0.05471449047436187, 0.05677553456726735, 0.04993808729600891, 0.06481782499002202, 0.05964798064108634, 0.09805612443831424, 0.0440543494237275, 0.08907147520938638, 0.052833884884272264, 0.041710606067981534, 0.043238670402662084, 0.04740322898205672, 0.05321903131838277, 0.015379284264433659, 0.04533840227065957, 0.06065639069698024, 0.067757487297888, 0.05188027031485556, 0.06238612338799319, 0.038307435702066406, 0.05542860824047846, 0.045696700846865106, 0.06616946928777723, 0.05652041934554057, 0.05711904742580154, 0.03090553493916841, 0.04967237735149045, 0.04548937286980278, 0.0650420553234681, 0.04691453842304291]"
23.17,21.0,13.107496008502281,"[42, 16, 13, 38, 29, 29, 23, 27, 7, 17, 51, 13, 8, 10, 9, 4, 16, 43, 28, 19, 16, 9, 20, 54, 22, 11, 23, 13, 13, 30, 14, 5]",106.41089063434218,63.91966308634578,"[142.42182150424293, 60.56528287827902, 85.32290413068495, 148.85297505206165, 104.19641167627611, 115.31436911244754, 90.97413203233806, 195.77911839585968, 41.00258555259676, 79.99464086065771, 161.6272150346314, 89.46542146243182, 41.44909814091983, 75.303835362021, 53.95829469342992, 36.96109308607114, 83.90373569777189, 163.49839238694773, 97.34974114443708, 78.23641580844229, 158.92127198038585, 72.13623166562436, 84.03868031976882, 344.3896598126395, 108.68206386101416, 83.74426824038422, 105.60062059878796, 81.17370774739095, 74.24981572578503, 248.9452372348972, 68.58517476087772, 28.504284338844982]",32451.69119357468,38506.61937532293,"[54534.05020137184, 9744.05063281889, 17207.637986068992, 49781.95720796412, 29496.303824086808, 35602.193840592256, 23047.630188145995, 57268.06237259472, 3099.0565636758547, 17112.85115514014, 70152.22260666534, 22893.569737828228, 4027.0417520264355, 13596.315451738144, 6162.956817119542, 1816.939667282921, 16827.38087444845, 68831.77208727953, 25474.819190430782, 17389.136055933563, 32229.234467694994, 11496.546944265372, 17476.606573667646, 196135.95161307292, 25675.970293289014, 16660.264779675676, 26033.62251981436, 17977.13028695509, 15599.0660536904, 123102.18432186545, 10517.908357318729, 1483.6837698676673]",0.05439713918032835,0.014060864103366107,"[0.06638499413371257, 0.05604477112045626, 0.053871264875329075, 0.058134015280649945, 0.049969094998559505, 0.06701199673216379, 0.057456040023939, 0.090682650350755, 0.0440543494237275, 0.08717346821515773, 0.0502219077151002, 0.049629363492653226, 0.043290082593430076, 0.04887351935008961, 0.051928898907738844, 0.014109156836040587, 0.04314468629510389, 0.06010829023627282, 0.06462050223184138, 0.05211824566454252, 0.06059137378125462, 0.045705077560630004, 0.053347741123557224, 0.049000165786792345, 0.059321109969770136, 0.05206309160433065, 0.0528777325583342, 0.02934935127157287, 0.061947220705506414, 0.046246461453110926, 0.07451729105534079, 0.04691453842304291]"
23.33,21.625,13.731879555582777,"[45, 16, 13, 39, 31, 30, 23, 27, 8, 17, 55, 13, 8, 11, 9, 4, 17, 43, 26, 19, 16, 9, 20, 56, 23, 13, 25, 13, 13, 31, 14, 5]",103.11034986830029,56.496007160712075,"[142.79459775042756, 60.874196390693925, 85.28017915603183, 149.38301183245113, 107.45219412751341, 116.04836341474075, 91.26179003815658, 171.61110532564027, 39.70070014124904, 80.36338615732403, 161.45386489122217, 89.12460047449446, 41.073516241340144, 87.85296443420384, 54.34148653716513, 36.9114485642169, 85.90673452301829, 116.27349283412745, 95.10137286966099, 76.23304197595169, 158.91641433075148, 72.25328922939246, 85.0298022717508, 314.2619171742999, 109.87876516541486, 88.8578897863713, 111.70949176762169, 81.57799680680098, 74.98690900224426, 219.34979628302332, 65.04827525825661, 28.618601030051945]",32102.80625681176,38236.96418813186,"[59478.002787256715, 9792.685243368118, 17318.3315945546, 50380.79853469853, 31544.990863295887, 36133.873043188796, 23206.67991763222, 51748.360696926116, 3468.9256506145293, 17279.09923266448, 70084.56516308023, 22828.19827804219, 3950.543968113121, 18745.988641274518, 6260.740663590778, 1692.78942819036, 17302.412595308342, 37181.69254992564, 24859.925505583902, 17502.351965667378, 32326.092642142605, 11539.557848622513, 17780.68514275791, 196631.92937942527, 27749.98704751308, 18207.601818611412, 29990.92508663245, 18117.323552914648, 15941.30310892194, 127209.76127103482, 9533.18877338844, 1500.4882230345322]",0.05471033246388076,0.017431700819133703,"[0.061711603281884464, 0.054480664621085896, 0.051879749027308755, 0.053556243276628626, 0.0523030221804379, 0.06312542307158094, 0.05757344967580601, 0.12066667396467796, 0.03776087093462356, 0.08935277809456948, 0.050837727422875165, 0.04461047285261583, 0.043004985653408975, 0.05310790945146131, 0.06342434198332705, 0.016040319315380518, 0.03820702903262908, 0.06051748463179783, 0.05060935213526583, 0.05307022621633954, 0.05826525775021972, 0.045802941887421206, 0.05033146742671848, 0.04475803935161175, 0.058519007768657795, 0.05222377163819232, 0.05996135014786341, 0.03210484027574748, 0.06542632467674885, 0.04323333097197221, 0.07734944170228357, 0.04691453842304291]"
